ensembl_gene_id	alphafold_perc_60
YHR086W-A	0.6792452830188679
YLR363W-A	0.058823529411764705
YGL041C-B	0.03333333333333333
YPL119C-A	0.9770114942528736
YPR036W-A	0.13432835820895522
YJL136C	0
YBR200W-A	0.7962962962962963
YBL029C-A	0.010638297872340425
YGR085C	0.028735632183908046
YHL048C-A	0.29545454545454547
YMR030W-A	1
YBR230W-A	0
YDR246W-A	0.8636363636363636
YLR262C-A	0.125
YKL183C-A	0.3142857142857143
YMR175W-A	0.65625
YNL067W-B	0.08695652173913043
YOL159C-A	0.7666666666666667
YGL261C	0.20833333333333334
YAL068C	0.20833333333333334
YLR285C-A	0.25
YGR169C-A	0.11956521739130435
YDL159W-A	0.09302325581395349
YJR151W-A	0
YBR255C-A	0.20833333333333334
YBR196C-B	0
YBR221W-A	0.08823529411764706
YMR247W-A	0.5531914893617021
YER180C-A	0.2823529411764706
YDR379C-A	0.012658227848101266
YGR240C-A	0.6212121212121212
YCR095W-A	0.17307692307692307
YDR169C-A	0.6938775510204082
YBR058C-A	0.0625
YAL063C-A	0.8333333333333334
YGR027C	0.08333333333333333
YAL044W-A	0.06363636363636363
YBR072C-A	0.39622641509433965
YLR361C-A	0.40816326530612246
YDR182W-A	0.44776119402985076
YLR099W-A	0.04597701149425287
YKL106C-A	0.07692307692307693
YER078W-A	0.5
YJL133C-A	0.581081081081081
YBL059C-A	0.009174311926605505
YOL164W-A	0.8666666666666667
YML007C-A	0.1111111111111111
YKL018C-A	0.48484848484848486
YNL162W-A	0.1388888888888889
YMR194C-B	0.0684931506849315
YER053C-A	0.05405405405405406
YJL062W-A	0
YPR108W-A	0.42857142857142855
YPL038W-A	0.30158730158730157
YMR230W-A	1
YCL005W-A	0.0547945205479452
YDL085C-A	0.014705882352941176
YOR008C-A	0.5945945945945946
YDR079C-A	0.05555555555555555
YEL077C	0.48003132341425214
YOR167C	0.014925373134328358
YLR367W	0.007692307692307693
YBL112C	0.29523809523809524
YHR218W-A	0.29523809523809524
YBL111C	0.37631184407796103
YHR199C-A	0.0136986301369863
YOR293C-A	0.1836734693877551
YOL155W-A	0.6590909090909091
YOL097W-A	0.9508196721311475
YNL277W-A	0.2903225806451613
YNL146C-A	0.765625
YNL042W-B	1
YIR018C-A	0.08888888888888889
YIL046W-A	0.18518518518518517
YIL002W-A	0.057971014492753624
YHL015W-A	0
YDR003W-A	0.775
YCR024C-B	1
YOL038C-A	0.03225806451612903
YJL136W-A	0
YGL006W-A	0.2777777777777778
YOR381W-A	0.05454545454545454
YOR376W-A	0.3333333333333333
YOR316C-A	0.2753623188405797
YOR011W-A	0.7794117647058824
YNL130C-A	0.3125
YML054C-A	0.057692307692307696
YLR342W-A	0.42105263157894735
YLR162W-A	0.5483870967741935
YLR154C-G	0.42857142857142855
YLL006W-A	0.3275862068965517
YHR175W-A	0.3673469387755102
YGR121W-A	0.29577464788732394
YFL041W-A	0.2222222222222222
YDR194W-A	0.02
YCR108C	0.9841269841269841
YBR196C-A	0.04081632653061224
YBL008W-A	0.189873417721519
YPL189C-A	0.3088235294117647
YOR020W-A	0.5
YLR307C-A	0.8505747126436781
YKL068W-A	0.5256410256410257
YJR005C-A	0.11827956989247312
YJL127C-B	0.057692307692307696
YDL160C-A	0.05
YCR075W-A	0.08
YOR072W-B	0.9245283018867925
YKR095W-A	0.07954545454545454
YER074W-A	0.1411764705882353
YOL086W-A	0
YJL052C-A	0.6666666666666666
YFR012W-A	0
YBL071W-A	0.04878048780487805
YNR034W-A	0.19387755102040816
YMR122W-A	0.7738095238095238
YMR158C-A	0.13333333333333333
YMR244C-A	0.057692307692307696
YIL134C-A	0.29850746268656714
YGR035W-A	0.7808219178082192
YPR014C	0.8348623853211009
YAL064C-A	0.015873015873015872
YNR032C-A	0
YHR072W-A	0.017241379310344827
YER048W-A	0.06382978723404255
YBL091C-A	0.18285714285714286
YPR053C	0.8940397350993378
YML058W-A	0.5441176470588235
YDR034W-B	0.19607843137254902
YBR111W-A	0.052083333333333336
YLR365W	0.35454545454545455
YBL113C	0.7083333333333334
YKL033W-A	0.01694915254237288
YCL012C	0.05970149253731343
YOR394C-A	0.6181818181818182
YOL166W-A	0.8823529411764706
YNR075C-A	0.8333333333333334
YNL024C-A	0.05555555555555555
YLL066W-B	0.625
YHR214C-E	1
YHR213W-B	0.5656565656565656
YBR298C-A	0.410958904109589
YAL067W-A	0.9466666666666667
YLR154W-C	0.5887096774193549
YJL077W-A	0.10714285714285714
YIL105W-A	0.8260869565217391
YGR031C-A	1
YPR159C-A	0
YPL152W-A	0.28125
YOR161C-C	0.3333333333333333
YOR032W-A	0.30303030303030304
YOL019W-A	0.24
YMR315W-A	0.08571428571428572
YMR272W-B	0.05714285714285714
YMR242W-A	0.034482758620689655
YMR182W-A	0.03571428571428571
YMR105W-A	1
YMR001C-A	0.9342105263157895
YML100W-A	0.2807017543859649
YLR406C-A	0.16326530612244897
YKL096C-B	0
YJL077W-B	0.03125
YHR213W-A	0.22077922077922077
YHR022C-A	0.06896551724137931
YGR204C-A	0
YGR174W-A	0
YGR146C-A	0.3018867924528302
YGL007C-A	0.10714285714285714
YGL188C-A	0.8260869565217391
YFR032C-B	1
YER175W-A	1
YBR296C-A	0.15384615384615385
YBR182C-A	0.125
YBR126W-A	0.3382352941176471
YBL071C-B	0.15625
YAR035C-A	0
YGL226C-A	0
YDR397C	0.11643835616438356
YOL025W	0.14696969696969697
YOL009C	0.12177121771217712
YOR069W	0.4059259259259259
YCL001W-B	0.14285714285714285
YCL021W-A	0.616
YCL026C-B	0
YCL057C-A	0.3917525773195876
YLR119W	0.16901408450704225
YPR057W	0.20527859237536658
YOR319W	0.15023474178403756
YOL062C	0.15682281059063136
YOR107W	0.5663430420711975
YOR160W	0.015432098765432098
YDL015C	0
YDL148C	0.19382716049382717
YOR111W	0.04310344827586207
YOR145C	0.2773722627737226
YIL082W	0.3275862068965517
YDR057W	0.3929889298892989
YOR129C	0.3706606942889138
YOR030W	0.4168012924071082
YOL087C	0.3673835125448029
YOR019W	0.5753424657534246
YOR092W	0.30505709624796085
YPL169C	0.1636060100166945
YDR487C	0
YLR262C	0.19534883720930232
YLR138W	0.4578680203045685
YOR165W	0.08891752577319588
YDR051C	0.12874251497005987
YLR149C	0.4315068493150685
YOR222W	0.06514657980456026
YPL158C	0.7387862796833773
YOR155C	0.08666666666666667
YOR213C	0.125
YOL088C	0.09386281588447654
YOR163W	0.05851063829787234
YOR152C	0.38671875
YOR338W	0.46831955922865015
YOR324C	0.7026578073089701
YPR066W	0.030100334448160536
YOL085C	1
YDR014W	0.38330757341576505
YOR280C	0.13533834586466165
YPL159C	0.3952569169960474
YDL232W	0.027777777777777776
YLR065C	0.20441988950276244
YOL123W	0.5898876404494382
YDL128W	0.0851581508515815
YOL101C	0.22756410256410256
YOR115C	0.1865671641791045
YPL229W	0.6407766990291263
YHR132W-A	0.366412213740458
YLR316C	0.034161490683229816
YCR020W-B	0.21794871794871795
Q0297	0.21568627450980393
Q0182	0.6567164179104478
Q0144	0.28440366972477066
Q0143	0.62
Q0142	0.08620689655172414
Q0115	0.059961315280464215
Q0075	0.1694915254237288
Q0070	0.1349206349206349
Q0032	0.052083333333333336
Q0017	0.7547169811320755
Q0010	0.140625
